#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
0,870738.6721233334,225.72205601153098,417.19829404708224,0.0,0.0
1,2043696.4126466908,881.6846861187657,1999.0769184291764,0.0,0.0
2,789051.029251584,124.75533589282432,506.2785507005316,0.0,0.0
3,716925.5597294983,158.49649310004955,426.6024880748339,0.0,0.0
4,637251.6427983488,140.0932792130519,356.5290659371366,0.0,0.0
5,1258709.6255150973,260.89750023043086,905.879853235695,0.0,0.0
6,907201.8012677357,183.4275871774398,574.7241163153875,0.0,0.0
7,917116.5794771947,207.56843532161406,492.84517884589377,0.0,0.0
8,1122374.601402046,248.34498789483126,841.6613433213874,0.0,0.0
9,1128663.3920857322,259.82027399854695,777.910447173389,0.0,0.0
10,993459.2208383235,173.83478032749514,585.2478185919756,0.0,0.0
11,1175567.173186773,226.31964631532475,733.4684582817213,0.0,0.0
12,1003957.9169531662,222.29948987685103,832.9858724623793,0.0,0.0
13,1270819.8546848646,257.11430712578056,829.2152974561885,0.0,0.0
14,984092.1452108526,188.2787164631444,601.0819517486563,0.0,0.0
15,817713.107026902,287.68339378413896,666.0204143605268,0.0,0.0
16,975231.4574654892,227.78451140763946,620.7987323075258,0.0,0.0
17,1511443.6448437492,602.7788151689696,1206.0333394660934,0.0,0.0
18,942154.1268302819,212.63588180155023,604.5256124514586,0.0,0.0
19,1164448.2056018182,298.8927713729676,946.8481491041567,0.0,0.0
20,1261209.7448072238,249.49454817606932,754.6710415347771,0.0,0.0
21,1678476.50979331,374.6737209236219,1251.0765123366907,0.0,0.0
22,1015371.6371580934,309.91023193263635,604.513186152222,0.0,0.0
23,1120704.4728980646,189.54536917222177,606.8251141382635,0.0,0.0
24,1250785.3995709338,474.78806055431266,913.7793955693909,0.0,0.0
25,1082404.4610119937,433.9717039149482,1011.9581975968094,0.0,0.0
26,1173396.4943937166,586.6234984779413,1180.3018034648294,0.0,0.0
27,1124033.9284730605,264.958785260279,835.4552804718892,0.0,0.0
28,1175981.2226459777,373.51601940659503,933.8655441171875,0.0,0.0
29,854994.0855072502,333.68839134560574,640.5418416338118,0.0,0.0
30,1212953.5161753385,321.16477561883164,713.3297343033197,0.0,0.0
31,1167873.6542336927,269.01014936109266,716.4209287981852,0.0,0.0
32,881861.1010463096,153.77187069370933,454.7388352199353,0.0,0.0
33,791296.2981257443,211.95415893422717,575.6656233275638,0.0,0.0
34,731376.6046253177,135.97389610445254,472.71201702408865,0.0,0.0
35,1361811.9880427024,284.73673645226216,1113.8749345659353,0.0,0.0
36,703270.019241812,195.16260814394224,507.59042334510724,0.0,0.0
37,1544121.395066222,567.2943457154133,1022.8249108998407,0.0,0.0
38,1154374.8033112565,393.71178741984795,741.755731991304,0.0,0.0
39,654312.0014389441,82.2491157322676,340.2729611145737,0.0,0.0
40,1335124.0640965856,313.8483205043869,970.8489319639518,0.0,0.0
41,2244500.335493505,668.0157350208514,1606.1636269438825,0.0,0.0
42,827213.108512422,237.06782886579774,733.401059558749,0.0,0.0
43,1398214.193017237,317.56957821708323,976.8661820032797,0.0,0.0
44,716252.4189952607,202.18969885713014,451.61909534814833,0.0,0.0
45,1279624.6879145359,612.9306378850029,1102.328450883287,0.0,0.0
46,862986.3483155804,229.7680751232747,747.1417825875365,0.0,0.0
47,1507327.6429985273,261.64469053151976,939.6236749180621,0.0,0.0
48,1133453.8099286032,260.69855164867613,711.3033652351447,0.0,0.0
49,922548.8113912669,211.98122843440083,560.8261720942193,0.0,0.0
50,888197.8244537548,203.75760711398678,537.6486185920301,0.0,0.0
51,1005453.3743710951,198.78475737731162,622.9370810558956,0.0,0.0
52,810487.5888514852,147.7747931976352,472.09221119765925,0.0,0.0
53,1048099.4507345156,265.520578124398,745.3907341834012,0.0,0.0
54,1574211.7502120247,480.20455157407184,1101.350760573564,0.0,0.0
55,1277520.63591601,443.3074686165084,1112.1795192210543,0.0,0.0
56,863943.2631855553,187.68952014678825,608.778914674847,0.0,0.0
57,1297183.0314060645,249.6262857323253,1021.6378857910843,0.0,0.0
58,1099980.0915618234,227.0732074350496,733.3359247411961,0.0,0.0
59,935622.242814179,202.34841107107988,582.7548212568737,0.0,0.0
60,1172597.6695461175,335.6776014370918,925.9334858221781,0.0,0.0
61,802501.5487294067,155.39800549407641,521.9599274018439,0.0,0.0
62,943484.9038214562,171.7770107299095,607.1574317598624,0.0,0.0
63,867694.91987984,160.49880961893103,452.0056002041426,0.0,0.0
64,1170653.1013144152,301.9289600591596,798.6773739504372,0.0,0.0
65,1181900.9521151658,337.2342906794735,1110.2292074231082,0.0,0.0
66,1717914.7078004684,369.3496675708132,1017.9098392292798,0.0,0.0
67,980636.44020486,221.5713845907478,594.1275326239804,0.0,0.0
68,959800.6714268166,168.4470086530169,503.2231063336892,0.0,0.0
69,683940.636369138,315.9421551285563,712.0726908636933,0.0,0.0
70,1154017.8283595769,240.87363067604122,679.9537185315136,0.0,0.0
71,1066639.42003653,244.30214035815374,763.5396680500271,0.0,0.0
72,895737.3288847369,152.9928360097398,460.2363138507071,0.0,0.0
73,1064747.0964510627,181.4052179198908,642.7944275750147,0.0,0.0
74,913999.3050360278,134.4447897777888,523.2532787092711,0.0,0.0
75,999178.9459287052,212.42527556692,531.0210779812937,0.0,0.0
76,1080220.4792722776,353.8107588907759,845.074756947588,0.0,0.0
77,841190.5956221363,172.19924879440998,485.2406944785299,0.0,0.0
78,1754129.8809594237,530.0076740012981,1411.2023899435585,0.0,0.0
79,755651.0400994499,164.27130993432922,534.6019621668945,0.0,0.0
80,1045309.6815403308,308.3710941744857,883.9985403132007,0.0,0.0
81,791056.363423576,167.6382325309402,560.0252284991317,0.0,0.0
82,1295241.744017249,281.9475229732798,832.439743204839,0.0,0.0
83,1334115.148489116,297.05247222505375,948.4549553365125,0.0,0.0
84,1639771.0201303072,534.9106610704987,1364.9967823883812,0.0,0.0
85,1211888.4999079618,272.03867152535685,833.115485090198,0.0,0.0
86,968247.6022541043,279.22356878289355,687.508412851502,0.0,0.0
87,1563531.163503978,314.3162446600838,1124.227601713891,0.0,0.0
88,1793194.7474788814,503.454360419921,1279.133731654141,0.0,0.0
89,818382.8479479367,274.4586826140237,855.8513979768318,0.0,0.0
90,1103229.972911645,289.9555861672704,808.7020860389629,0.0,0.0
91,1931819.800348137,643.838519022909,1333.5274515551341,0.0,0.0
92,1017194.1149414737,224.18684291024488,654.9856897109728,0.0,0.0
93,2022564.5256706127,509.6918033719736,1269.8312491666502,0.0,0.0
94,752755.8893289077,192.762008228482,559.1660591250838,0.0,0.0
95,1479464.400021142,260.86326691134417,905.9003772958898,0.0,0.0
96,797307.5979536471,135.83007304346654,411.6052955085072,0.0,0.0
97,918739.5674895062,170.44323929597584,468.92822757982987,0.0,0.0
98,745251.4091632917,254.16505962049933,625.8306216108767,0.0,0.0
99,1106566.903868224,315.16322960744844,938.7048250507199,0.0,0.0
100,1068680.7287129953,225.40651595553194,640.1009208378485,0.0,0.0
101,972239.8998126916,237.7829948363108,720.6612306142451,0.0,0.0
102,1389455.0708992435,289.5926347112151,831.9281000853255,0.0,0.0
103,879881.7547617196,177.09837334554697,528.7564797639833,0.0,0.0
104,890609.4573603277,218.87685918288196,541.9081393896994,0.0,0.0
105,720412.3214478085,443.9106537459172,933.9346593881644,0.0,0.0
106,1262680.8060100805,217.11950735396152,772.939469895515,0.0,0.0
107,784957.6640827088,155.8237001426743,516.6108447569989,0.0,0.0
108,1395806.3227993902,304.6837447589715,809.5413615382638,0.0,0.0
109,1457788.8576236994,356.4868840651439,1017.7670117336829,0.0,0.0
110,1032127.9825820258,178.03099001070598,641.6338163749674,0.0,0.0
111,671200.344960603,205.10583644933757,460.3700660100838,0.0,0.0
112,956259.8924233776,231.64960355180636,782.6895415214706,0.0,0.0
113,923130.9125374714,188.5911641480085,590.3963828594885,0.0,0.0
114,738394.2715517805,172.6908020493196,428.34511007976084,0.0,0.0
115,1269304.0996708497,306.1785794352915,1025.6728045111356,0.0,0.0
116,640658.97946708,125.49248999911613,316.8275872626704,0.0,0.0
117,1092703.7102464517,402.53625717669615,901.2397790900687,0.0,0.0
118,821242.8783038557,240.18430043348906,655.907297591057,0.0,0.0
119,1080127.1008168506,206.60601464798575,696.3921171253677,0.0,0.0
120,1020433.3115654325,251.5720624257513,842.643054501071,0.0,0.0
121,963063.080190209,284.2383286091766,685.2099072603099,0.0,0.0
122,957098.1848838292,301.3162893057747,841.5773819909919,0.0,0.0
123,816162.1440349561,177.07063517018733,588.9588324031735,0.0,0.0
124,922081.2744805384,194.4841925343954,499.7989482105166,0.0,0.0
125,1595070.4158292315,489.600477324391,1227.37000377845,0.0,0.0
126,1774999.169808018,439.5069525452279,1190.1291115617596,0.0,0.0
127,774074.5469138558,251.3809464844065,653.0157072409754,0.0,0.0
128,1292886.8057467781,154.47812925490436,657.9162135424929,0.0,0.0
129,801753.1711798641,192.05795571216066,554.1420329023202,0.0,0.0
130,845526.7617859188,658.5871600168657,1266.503052840563,0.0,0.0
131,885319.4120268498,230.61385596450495,568.408386161963,0.0,0.0
132,1561961.0637055603,347.90378552839996,1153.0014113939806,0.0,0.0
133,1261974.6748448154,259.6214456040183,816.8504084020997,0.0,0.0
134,817312.0341454904,167.86595497585876,543.2924541128455,0.0,0.0
135,1257153.2783020386,235.56188282900374,709.7288846217398,0.0,0.0
136,782180.3327970088,225.84966327368804,625.8269152861546,0.0,0.0
137,997286.8493659673,175.0470567193886,426.29419362436727,0.0,0.0
138,1280919.7771113613,204.7793004665357,532.3255334339069,0.0,0.0
139,952715.5245516701,262.1992432374262,810.9420973171125,0.0,0.0
140,1146788.1899824087,181.43656783495047,594.9339542338769,0.0,0.0
141,1051705.9884289051,248.49079534930834,732.2463980897131,0.0,0.0
142,1137617.155694442,260.2955491627858,846.1910663682845,0.0,0.0
143,938865.7690070074,314.59524286061844,1071.4851500488155,0.0,0.0
144,871262.666519989,265.07235728175067,666.3707993685878,0.0,0.0
145,951858.3510692397,192.46169700754837,617.1136668390952,0.0,0.0
146,1133415.3862463057,175.43363651590448,686.0457058240211,0.0,0.0
147,1243699.357790849,302.3653684515182,877.4085178775957,0.0,0.0
148,1443757.486715122,374.08183282535924,1054.6480668784568,0.0,0.0
149,1006415.5960730445,188.2035618591923,607.8119060092577,0.0,0.0
150,1621572.111246978,391.03686185062975,1221.1915231509658,0.0,0.0
151,1311925.18341498,459.87181297057873,1049.1919401548348,0.0,0.0
152,1901801.7448547743,500.55406591968875,1503.60120152928,0.0,0.0
153,683260.1703468484,185.7437408598046,450.60018404744085,0.0,0.0
154,688492.2947525273,136.98620137232942,552.5796661091371,0.0,0.0
155,1032689.5187395164,380.64129422158396,744.8781055265472,0.0,0.0
156,1572100.617911341,325.9288347445352,976.2817171783281,0.0,0.0
157,2415651.22942087,800.641405431044,2110.5855754484605,0.0,0.0
158,644391.2069695044,226.98771286866545,649.6021871151786,0.0,0.0
159,1113336.8914743615,195.0001970224345,588.225112747383,0.0,0.0
160,1029911.6478250785,173.88552675253982,599.9682464296933,0.0,0.0
161,1189450.7188496718,250.04997959045883,841.0202988494872,0.0,0.0
162,1599543.2011308544,500.0432513221832,1408.3334242302267,0.0,0.0
163,823436.2161098244,168.84304908887196,445.619207292624,0.0,0.0
164,911491.4537261027,233.59280428361083,743.1750045766714,0.0,0.0
165,1106538.5864873317,249.75366802159994,678.6195072939797,0.0,0.0
166,1522770.690410378,310.63756633895144,1263.387291940826,0.0,0.0
167,733274.4640414785,150.39867807597034,416.948661110346,0.0,0.0
168,907280.0615710937,153.3759791996173,484.36350912257024,0.0,0.0
169,966967.3129308914,365.6627252053367,665.4147884134723,0.0,0.0
170,821858.4347609034,167.06366274287447,403.42864759265683,0.0,0.0
171,1866162.4320153035,445.0727258333829,1265.3608482527266,0.0,0.0
172,932409.6504689856,254.55563395123588,675.9291681452828,0.0,0.0
173,1161388.0433069314,273.953060102939,752.3654472979885,0.0,0.0
174,802700.5325779249,225.22947676335616,517.2494624056542,0.0,0.0
175,1322715.2600002794,204.28635169313006,613.3708283399412,0.0,0.0
176,750004.0754594025,186.30979866148886,502.224061866342,0.0,0.0
177,1002451.3940471357,229.22264432123185,648.3713604148347,0.0,0.0
178,879067.5985726388,216.6720509999264,564.7061535438645,0.0,0.0
179,899380.8817807354,147.8113516723055,464.7939977461559,0.0,0.0
180,1270573.2975381345,308.9820113662577,918.6656832177504,0.0,0.0
181,865504.7972539506,185.70281654897417,584.9195696863651,0.0,0.0
182,849780.2301731145,215.85479185827955,494.8683397352146,0.0,0.0
183,1270237.534721926,384.11674375013484,892.4103545124945,0.0,0.0
184,1311433.9995295275,427.5216184441393,1045.973757878406,0.0,0.0
185,808916.1330896667,150.55910322905115,482.5327797697686,0.0,0.0
186,885435.4717719974,305.694908260714,668.0255862351479,0.0,0.0
187,1178084.15847172,225.84093472293313,750.1417804298262,0.0,0.0
188,1190705.933045354,241.63888990016162,616.6980369574014,0.0,0.0
189,789342.8489058451,220.38884147754507,683.1049753919604,0.0,0.0
190,688769.010545992,157.01659989013172,435.9371570990097,0.0,0.0
191,1194293.2707050936,230.8909401577218,832.4750892325569,0.0,0.0
192,1060148.856872263,195.97600912519187,694.4317424424468,0.0,0.0
193,882468.466857513,154.81457679173567,585.5723686906404,0.0,0.0
194,613756.10598554,203.03356832321947,639.1893413606612,0.0,0.0
195,1456910.2435219944,318.2274041229026,1195.5915788526777,0.0,0.0
196,934264.2079547646,211.14359892922988,690.378383688028,0.0,0.0
197,952490.1079751498,219.8475543023969,530.1132809625473,0.0,0.0
198,823976.5336191223,202.4427315840549,484.670713804517,0.0,0.0
199,1357253.6133908867,231.2831349593248,802.7716077699522,0.0,0.0
200,1181549.9057323048,280.6348236288193,864.6296771380544,0.0,0.0
201,988443.447210266,270.85425334058533,651.5942883943367,0.0,0.0
202,1075146.376879027,119.30270136602002,431.4178584465915,0.0,0.0
203,1002257.279744821,130.0997342265537,406.1954566304847,0.0,0.0
204,939041.0214477153,188.64499594450325,512.6600914706593,0.0,0.0
205,878159.7389519445,170.86731028102747,515.3040659829351,0.0,0.0
206,706455.991420354,151.70687599499072,378.4948476300175,0.0,0.0
207,1606147.8766055559,430.55462745082576,1180.1372394240361,0.0,0.0
208,925112.9115659996,329.54124419479444,695.0429511857619,0.0,0.0
209,1054275.5018387479,303.4563654760845,635.7895472798566,0.0,0.0
210,1813492.3816387472,557.5729172513916,1594.4022745979796,0.0,0.0
211,1035750.5929696509,217.38557264896093,683.7230845329933,0.0,0.0
212,974418.8387280443,176.2351389065224,510.15143711247265,0.0,0.0
213,1587821.672959816,451.2172887626658,1161.3187096591203,0.0,0.0
214,967121.411879289,182.76844356367303,478.19174878936343,0.0,0.0
215,1721552.9609099254,567.931999409802,1351.5762484369718,0.0,0.0
216,1062393.308287511,236.49009255655136,730.6801282568359,0.0,0.0
217,1224791.4297156846,160.03611391176057,606.0270432147663,0.0,0.0
218,1010110.0796984984,236.58965761078804,617.7958965212207,0.0,0.0
219,1093291.994960661,229.1561212124101,630.8327458087147,0.0,0.0
220,1053945.0305251405,226.73938444101552,746.2849945971352,0.0,0.0
221,858501.4551662444,225.68945561414404,697.5308837414932,0.0,0.0
222,1159860.2220602666,255.3380290662902,788.9300206864406,0.0,0.0
223,1120253.424295991,289.74135848383196,898.2113180271352,0.0,0.0
224,1050656.125252405,195.4781733210095,621.6722235678328,0.0,0.0
225,1198031.796216095,235.87954943526918,699.1932606057574,0.0,0.0
226,1200520.2011834704,566.5012810235116,1101.3987322878634,0.0,0.0
227,904548.7669505209,249.39954850600338,620.3867886997964,0.0,0.0
228,771124.0870321321,224.88884026854066,581.0658947889126,0.0,0.0
229,802575.539169922,190.48619801763587,564.6483739130846,0.0,0.0
230,855598.3443898174,217.48171540513854,507.97277189848904,0.0,0.0
231,1023124.3871613591,268.4060210193511,584.7939859863613,0.0,0.0
232,808773.3245306336,222.93734085993688,600.0660810777683,0.0,0.0
233,979062.8733473436,195.2217026957804,654.8685631578837,0.0,0.0
234,1534437.356760514,476.2507670002811,1100.8719519107171,0.0,0.0
235,1264535.3918281104,286.68312744984235,914.5603161690083,0.0,0.0
236,786747.9463470324,204.81062063117858,614.7052292357546,0.0,0.0
237,762045.9794105801,100.69051449603933,334.60353460895493,0.0,0.0
238,2024589.071889193,555.8589206180235,1512.8089965405418,0.0,0.0
239,995887.4953966178,212.0354236025537,701.0533410360896,0.0,0.0
240,917202.3000519362,233.97942848026514,859.6387243279678,0.0,0.0
241,810458.8950359123,118.07515166028334,478.57747708989206,0.0,0.0
242,1464641.0338125296,212.81477499335756,782.9632312396378,0.0,0.0
243,816146.6463675699,198.0476489925935,536.1350495482423,0.0,0.0
244,1372531.3110439784,342.5093880625191,1049.5373797180948,0.0,0.0
245,1393556.5199611662,406.1597750168744,1132.9292163797081,0.0,0.0
246,933377.7389000724,208.72640275963752,709.8764326219082,0.0,0.0
247,703122.3537829737,243.80782843265598,431.6090186212433,0.0,0.0
248,658898.2083402345,144.31670319979884,330.14124062786686,0.0,0.0
249,833429.3559352481,209.34343930590677,581.1803925819793,0.0,0.0
