#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
250,978634.4150035153,217.1639100070184,614.4534181698727,0.0,0.0
251,839271.8911738223,287.80106471395084,631.595460260342,0.0,0.0
252,1020146.2730200693,187.39435311000335,701.6761676842805,0.0,0.0
253,885015.1567245836,229.05683376252793,643.4097858831842,0.0,0.0
254,760515.2599371555,257.3621234067707,695.0985053898739,0.0,0.0
255,1252277.7505529388,235.90879988533283,937.982343178712,0.0,0.0
256,1191509.2882197634,368.67258086924267,1068.6500396530466,0.0,0.0
257,816182.3981462443,147.338086369631,415.72681002510546,0.0,0.0
258,758554.8053425725,219.8332141269768,500.1538756522274,0.0,0.0
259,1374916.613815968,470.9511197139081,1098.2293581816962,0.0,0.0
260,985719.4405367014,176.9573898174179,678.7104749594541,0.0,0.0
261,893425.1294520856,232.74793320762552,619.6137109918459,0.0,0.0
262,839706.7913552574,192.80886417418938,560.9322784638172,0.0,0.0
263,1359141.9871340233,257.5162703391609,856.6218980570658,0.0,0.0
264,1218247.1658845064,400.5932269364947,848.2585120275827,0.0,0.0
265,1208150.1730379346,211.27883816809666,734.545258917505,0.0,0.0
266,1186051.8950205008,246.54171659192895,771.1484001647094,0.0,0.0
267,1079313.6763865638,378.1031030506974,829.0340119837479,0.0,0.0
268,1125559.3734709248,205.59948608714808,662.9472070608358,0.0,0.0
269,1176839.0916902882,316.3810482922422,882.2613932997824,0.0,0.0
270,760831.2849982923,280.31042950890975,614.8248220382309,0.0,0.0
271,1150209.867811383,178.47855917015778,768.2043244960939,0.0,0.0
272,1077408.8797729097,375.3989547463925,951.2808388679007,0.0,0.0
273,818626.1522288318,190.93685219860683,562.192314417499,0.0,0.0
274,1189821.8240163699,350.0188434855187,987.5195563644069,0.0,0.0
275,1270273.260111972,355.15622701047056,1145.8016745771656,0.0,0.0
276,652548.860810882,214.53827651417288,479.81809304126875,0.0,0.0
277,940877.1229309704,227.13613469585738,611.5616389591212,0.0,0.0
278,1700459.102211443,1612.838392465525,2360.9567184951297,0.0,0.0
279,1155005.6754164887,278.58209022708354,704.7141033598631,0.0,0.0
280,1071826.0352465808,290.6698919744423,892.3133077875899,0.0,0.0
281,1427506.1453929334,340.06329079005303,1075.8119737995034,0.0,0.0
282,1109943.8234041198,195.7968110551963,591.4100238862965,0.0,0.0
283,1105994.5136303434,224.5651109448341,739.8449252247653,0.0,0.0
284,1222273.0609069015,192.74317662223228,675.8806631540567,0.0,0.0
285,1059844.3188563986,210.5430906081214,722.7222691110455,0.0,0.0
286,1090399.3621822516,292.32819595254324,709.8879603299026,0.0,0.0
287,807072.2760072501,234.1952757261575,596.4819658888456,0.0,0.0
288,816579.2197695312,164.96805715672878,532.4805479417205,0.0,0.0
289,921459.4451262911,158.047683006969,525.3206232868324,0.0,0.0
290,1267958.413186747,305.0424074336758,902.1556071880515,0.0,0.0
291,991665.3913411007,193.1068601488399,630.1369846377618,0.0,0.0
292,1230975.616658538,278.75571164864965,722.5566663278391,0.0,0.0
293,788954.7595091308,196.52893170538414,512.3796783648207,0.0,0.0
294,731937.8376318085,198.5018563423746,519.0404358839264,0.0,0.0
295,1188974.1640161555,437.48976088435273,1005.8197360147681,0.0,0.0
296,625755.7424386663,158.83290035942392,400.82343074679613,0.0,0.0
297,1414511.4700945904,246.9912028517955,849.8588985992294,0.0,0.0
298,1273095.6740300846,339.8788289435591,897.572188999282,0.0,0.0
299,858136.3692481191,203.68850174520838,477.0688188228983,0.0,0.0
300,1092807.796409854,220.14419545462272,702.5939216028112,0.0,0.0
301,1444136.5729352848,530.4753761040777,1249.8917301819192,0.0,0.0
302,944050.1778289544,306.1563446100453,650.0460251194152,0.0,0.0
303,996249.3489824564,277.88467668026755,676.7126775006209,0.0,0.0
304,1332746.9637763053,451.1034401072289,1119.13369065345,0.0,0.0
305,1244708.2244002838,320.49442322790406,737.1165387575612,0.0,0.0
306,1077646.6365483664,277.55404403548965,634.8409988589162,0.0,0.0
307,707534.8106240011,177.64632627440983,589.5499144466676,0.0,0.0
308,833924.6889067674,130.64867699823873,497.75457433910964,0.0,0.0
309,860484.6682972198,213.7024389890344,586.7006861966775,0.0,0.0
310,1206359.6654238582,234.60849918182996,887.3983904598083,0.0,0.0
311,760922.5804074239,216.26857453471615,578.6397259646858,0.0,0.0
312,998215.140317497,350.5001449234021,941.2865048315798,0.0,0.0
313,1260627.6966028144,230.7907858764278,906.600156360469,0.0,0.0
314,905517.3318605081,231.38054428374897,535.8615911888285,0.0,0.0
315,996883.5293388162,213.28969039166742,754.0310025672242,0.0,0.0
316,836873.1834059947,227.0305522123583,446.3647975340559,0.0,0.0
317,795341.6009766199,235.91061184715986,486.11939339781236,0.0,0.0
318,725800.4886304687,170.2460687769812,381.4539720296705,0.0,0.0
319,2918306.868567537,370.8837791345032,805.738224131466,0.0,0.0
320,868753.6866785648,195.02591967910078,557.335585897477,0.0,0.0
321,740234.4122810609,125.27043159396446,457.4313712780975,0.0,0.0
322,832501.997733413,255.8238652289247,538.5074704465519,0.0,0.0
323,1392036.5941265547,363.1858609203811,996.6844118297356,0.0,0.0
324,855492.0146104799,175.26200494048885,595.3747541196199,0.0,0.0
325,1006682.4134023439,180.26581095905414,542.100860087918,0.0,0.0
326,1279317.2392014917,346.4339960296618,909.0314949810756,0.0,0.0
327,660532.0395444275,196.05263278618568,376.2708851190746,0.0,0.0
328,1105124.146044476,248.81027385405608,743.5070525531354,0.0,0.0
329,1262010.243225506,400.28494800661576,966.9928556216305,0.0,0.0
330,1112898.2050539092,245.24213141727387,671.6905857648997,0.0,0.0
331,1139886.3870554161,407.9229908725208,1071.1192678564828,0.0,0.0
332,985969.547877499,223.95195275833242,612.9106443704111,0.0,0.0
333,780353.6217720478,216.09592256877136,641.368924856261,0.0,0.0
334,1178034.0451283886,286.1082153266491,888.5777033982642,0.0,0.0
335,1366101.1920423056,406.22847947064145,1001.9544407344341,0.0,0.0
336,787311.5927017133,146.17471508835723,521.4349009889838,0.0,0.0
337,1046472.7500197224,185.16571607974285,632.0984280897811,0.0,0.0
338,1362756.8853072177,384.31211440287484,890.6771248894505,0.0,0.0
339,838335.307489286,124.57153488241028,403.5203781532841,0.0,0.0
340,998247.1994782377,285.5360136193921,864.5322420756827,0.0,0.0
341,1009640.2783343596,238.38003162570476,712.5177358299591,0.0,0.0
342,684668.1799750318,172.48554096287629,481.43295666050153,0.0,0.0
343,1498823.2659556763,437.96373512694646,1104.561085109071,0.0,0.0
344,887905.5200842259,202.24417160873523,720.0893258443035,0.0,0.0
345,959197.5295287289,216.12613855596285,600.3643387618115,0.0,0.0
346,1192016.3055633449,260.37246494784796,908.2842268381396,0.0,0.0
347,1075931.5912848075,180.34852890956358,620.5460323572206,0.0,0.0
348,1006926.7557899517,170.8474197565314,661.0051083102801,0.0,0.0
349,1160844.7840823182,292.68629340814687,817.3678983159159,0.0,0.0
350,1126291.9692738515,272.7456884791524,739.2682280203717,0.0,0.0
351,989814.6659134212,318.48457531538395,715.4489754093386,0.0,0.0
352,1010033.8926759404,209.47225226588077,523.5652243166807,0.0,0.0
353,1041410.0002733202,357.85130581698024,719.6395322222975,0.0,0.0
354,1264066.9150385675,361.78390369323347,1032.003644035102,0.0,0.0
355,1119147.9836435146,236.01321123415403,726.8315599310691,0.0,0.0
356,1264027.8795637698,598.3331095414493,927.6287063164117,0.0,0.0
357,1208987.008943867,527.1085784606743,1064.4042912655982,0.0,0.0
358,768992.794218782,162.4967646321458,429.83336213228176,0.0,0.0
359,1009007.4179854926,225.78458842163246,686.0270063211632,0.0,0.0
360,1378624.5076587833,696.0489010336433,1626.1284101578499,0.0,0.0
361,1203606.597531905,279.8760107894255,836.0559437460437,0.0,0.0
362,736050.1895324899,239.49491210369771,642.8293628286316,0.0,0.0
363,1072336.660569842,263.0671104891795,719.5781250186925,0.0,0.0
364,1053936.1695258962,202.6556386173837,671.037408968283,0.0,0.0
365,1576389.660607231,511.7087113116608,1189.0079669586175,0.0,0.0
366,991213.3753518936,235.6688043135541,780.0231478996815,0.0,0.0
367,1059315.593243057,365.48124010412175,789.5059823136128,0.0,0.0
368,1139544.1365069447,262.8205005062082,886.9076252446807,0.0,0.0
369,977702.1589588735,153.66410228695327,504.4333578622531,0.0,0.0
370,853334.6269281077,131.2250326033601,479.84823137358524,0.0,0.0
371,931423.2829975621,159.48394702579884,494.3008166568311,0.0,0.0
372,983940.5882274744,213.13651908536335,713.2426251051405,0.0,0.0
373,1033174.6307526921,192.3140174474754,773.3242225818358,0.0,0.0
374,932086.1524600299,290.98945702928904,766.1987270539287,0.0,0.0
375,862069.7113875027,271.3139270878167,579.9320730034815,0.0,0.0
376,1282386.375792834,279.66069616262706,759.7831060044863,0.0,0.0
377,683232.9419414701,208.98062338521922,486.99204215144687,0.0,0.0
378,826273.6164985178,136.97776799869817,384.35396761483685,0.0,0.0
379,1363872.8629807897,367.13736272958977,1025.8491186487186,0.0,0.0
380,1178199.636694767,269.279075871308,851.5818243985411,0.0,0.0
381,723155.3529110652,276.18984372564967,682.4029310588032,0.0,0.0
382,979954.5942743567,158.6507118206529,494.55647006329434,0.0,0.0
383,1103703.367905245,244.16852386379827,865.933187155363,0.0,0.0
384,720458.2951407435,209.70533608515456,574.5680088486705,0.0,0.0
385,1397682.8670903617,416.42619553891706,1030.415593551815,0.0,0.0
386,1190386.594619846,285.03413018951613,888.7187736499834,0.0,0.0
387,859241.4943661361,187.07003898490032,538.9482009137022,0.0,0.0
388,1008388.1363363254,196.0463519440922,583.0362320894204,0.0,0.0
389,1270797.1656770208,274.093419728933,837.109917898734,0.0,0.0
390,976793.539402897,128.51182519807173,471.8834093431303,0.0,0.0
391,951719.7836764972,167.85338177555894,557.5062508429253,0.0,0.0
392,889280.6816692365,207.57290353270966,563.2153285619027,0.0,0.0
393,1151641.40289321,217.17845782049443,664.7457736633378,0.0,0.0
394,1069267.8299720883,294.59350583997093,717.7390968750321,0.0,0.0
395,1055126.5772727467,189.38214478893224,544.9229321434588,0.0,0.0
396,1102845.4077651282,175.62528338420495,577.5477412425004,0.0,0.0
397,705987.7017464498,181.65207098389172,470.2376122156785,0.0,0.0
398,602271.1747179675,124.67024066332007,359.5904045092691,0.0,0.0
399,924091.8975827196,263.5201932400599,633.0448113990716,0.0,0.0
400,1015820.1736740826,221.88327752378,769.3018623518676,0.0,0.0
401,1038735.5585268738,279.53563180004096,918.0030239404705,0.0,0.0
402,1008408.3593986672,371.49246752651237,708.3111977791283,0.0,0.0
403,707218.0574092933,178.5118851231652,603.3549891078108,0.0,0.0
404,997513.6937640228,182.04975123232418,558.4504804662263,0.0,0.0
405,978605.6813729592,226.77489704095132,608.9483211216116,0.0,0.0
406,920127.4344811988,285.2231235946404,714.219966566717,0.0,0.0
407,906443.2567142411,372.87217871301954,766.0174033992741,0.0,0.0
408,1105126.5445092553,308.6131260654552,795.6539232342863,0.0,0.0
409,1026094.9121161198,296.76418370134434,860.6333950327828,0.0,0.0
410,756811.4780753572,247.7894636055806,631.6674604766564,0.0,0.0
411,830699.2335793725,149.9661602994645,509.6864424990733,0.0,0.0
412,704934.0387642465,219.2451316442293,485.9708676019204,0.0,0.0
413,955879.1935577577,153.5347532889961,574.1704272420732,0.0,0.0
414,1230971.2445562207,327.33784652921804,903.2034342367317,0.0,0.0
415,923024.355130689,231.79558993251547,633.0041308609966,0.0,0.0
416,1169336.6926349334,397.6625386651521,844.6431468434284,0.0,0.0
417,1128630.2742074784,319.5693669316051,874.3180170306345,0.0,0.0
418,859936.0063634329,194.8250322407862,542.4705540781395,0.0,0.0
419,1000567.5868464533,190.56408214939916,680.6594382981157,0.0,0.0
420,1109308.725495956,164.88651809749362,595.0150949947428,0.0,0.0
421,1512278.3244652264,461.95824468888736,1170.6628679684263,0.0,0.0
422,909095.1605614161,212.52103364207727,652.0846304634977,0.0,0.0
423,1088496.4021573635,167.17376384667557,591.7165271095814,0.0,0.0
424,1690349.2265245314,422.88571948562844,1197.1864637077092,0.0,0.0
425,1432616.0185071793,296.23583801935763,1208.2991921886655,0.0,0.0
426,2034078.1774577063,426.79850044110907,1318.154889529373,0.0,0.0
427,750431.9013022386,246.59711330172038,548.7787970275515,0.0,0.0
428,1748119.507700085,415.7149553137944,1290.6671595004718,0.0,0.0
429,942695.4519420064,254.81663162050828,555.5218609401652,0.0,0.0
430,1195534.3164917268,255.14445003208343,867.6587625507487,0.0,0.0
431,1022617.3996906073,192.3282612601699,659.9003185169213,0.0,0.0
432,1231859.7782240382,231.5147703634118,867.6909131394196,0.0,0.0
433,773089.7207526952,184.5765659343426,521.6576892712949,0.0,0.0
434,962452.0370273209,296.1370189837075,637.5318618939244,0.0,0.0
435,999626.1102111731,288.88316105403703,740.5100616647737,0.0,0.0
436,1245488.4407444303,268.137526951821,825.144405580973,0.0,0.0
437,1728533.0014745635,601.2232578587873,1278.1123937852642,0.0,0.0
438,1046596.4142858852,250.64234189322713,705.3056681994467,0.0,0.0
439,1313098.3803677368,358.0450201273725,886.5746211107796,0.0,0.0
440,901087.6271240884,187.37022110596573,595.4747479387804,0.0,0.0
441,741689.9402517518,209.26550823069834,459.98463846579114,0.0,0.0
442,1307992.745960888,561.5260237771453,1276.4618907719034,0.0,0.0
443,1287091.569390717,325.16926925271747,1016.180380043274,0.0,0.0
444,1328906.6716989705,294.5512866277759,1012.7070812243651,0.0,0.0
445,1471853.6270760912,441.75854738577544,1094.0809226096987,0.0,0.0
446,1511420.3546144408,369.2401747364383,1096.3235919261922,0.0,0.0
447,1137747.9844033793,311.12122260378084,905.4683888961222,0.0,0.0
448,1194710.4767092075,363.38684881219274,943.4630046874579,0.0,0.0
449,913572.0816629442,220.28474111020273,769.4573666547208,0.0,0.0
450,1253438.9982820433,323.2471537173026,928.6023511918786,0.0,0.0
451,1218931.729359609,381.0242652752178,779.0777900763215,0.0,0.0
452,1330316.7690903328,309.314073429076,986.1105983273661,0.0,0.0
453,831477.345265914,190.87375421401762,577.0761025762808,0.0,0.0
454,939646.0310325446,217.94693903020612,603.9207720466019,0.0,0.0
455,990935.7422320051,229.89752840810237,512.9483123745941,0.0,0.0
456,1034429.3215934962,231.9234449748345,695.4790317808132,0.0,0.0
457,751766.0262105467,281.25687402390565,613.9207520550221,0.0,0.0
458,1014693.8191022116,152.68468752963022,557.7689005819974,0.0,0.0
459,1250364.0066466145,236.0927162491602,661.1499186294918,0.0,0.0
460,1245241.5238649452,344.6313667862025,863.72709571712,0.0,0.0
461,781729.5127286346,195.2031204554137,577.4665254495987,0.0,0.0
462,842890.1193768119,142.27398103626518,457.6129669082757,0.0,0.0
463,1046119.6383909187,213.4299978009449,707.0335431855813,0.0,0.0
464,1072448.7442507246,217.64140845128665,777.6243553009464,0.0,0.0
465,1334148.4935135376,295.046201737359,975.5515519097602,0.0,0.0
466,1148418.942426596,301.69839902707304,909.1246104469947,0.0,0.0
467,965383.54521061,255.4189772622461,835.7515079178886,0.0,0.0
468,1449516.227135446,398.72751741406677,1229.8387495285945,0.0,0.0
469,1089979.703163864,199.88805619539602,698.3770917179465,0.0,0.0
470,1171230.0063017611,284.3128223324053,756.4959885106967,0.0,0.0
471,1363050.9193766299,223.5138616342025,867.7149760189361,0.0,0.0
472,828457.0655612253,133.20624463023108,473.2387338603997,0.0,0.0
473,1142564.0174479077,312.73095231384735,817.1858267360367,0.0,0.0
474,832746.0943594619,172.91542919800733,527.2822270439831,0.0,0.0
475,1415689.3011689924,378.2107030475814,1008.5982509848128,0.0,0.0
476,903077.6760318829,200.98804859825253,600.1764723329741,0.0,0.0
477,763770.0291260313,337.20211946351264,808.2387597993538,0.0,0.0
478,982164.6541931089,228.81906011188903,634.209139762891,0.0,0.0
479,725060.6204492872,138.1707483643431,476.1380444870233,0.0,0.0
480,1188115.0691063104,231.9904651981523,745.8299487653344,0.0,0.0
481,1096499.554492596,155.804450257507,532.7239776646588,0.0,0.0
482,1082317.7325252783,266.3892093833551,821.0910074670428,0.0,0.0
483,1192433.8187029595,394.63892934110214,909.2065402080581,0.0,0.0
484,990635.4939136185,267.0785731338028,643.8980583278394,0.0,0.0
485,1389786.1548608514,359.40798129629724,984.1721025662514,0.0,0.0
486,629683.8236762893,124.82852914004573,361.0736111742131,0.0,0.0
487,929229.9966917178,192.66605891733155,570.8169584268844,0.0,0.0
488,1181556.0550420699,358.36224129694557,937.486981975768,0.0,0.0
489,1180898.5990857005,243.75335510060353,724.5866513810432,0.0,0.0
490,1012721.8557363157,207.24329469086086,571.5207730975343,0.0,0.0
491,1400681.4572406514,252.02539783866786,848.8791305554225,0.0,0.0
492,730490.0752814391,143.66357772446258,423.5047158945768,0.0,0.0
493,700267.6708339173,204.16161366823522,567.0113461808568,0.0,0.0
494,675399.5048233252,122.43268102584423,444.5023542991439,0.0,0.0
495,1085122.1503598318,397.75641964596537,864.7847005430565,0.0,0.0
496,892199.085357829,222.44421877859537,781.3344140043714,0.0,0.0
497,1197509.7181444196,284.2456440991625,835.8944333547731,0.0,0.0
498,1381295.8943984618,309.2865680238661,851.7494450884267,0.0,0.0
499,1467139.5130883039,325.9253340331342,1014.837338320851,0.0,0.0
